chr	starts	end	DAY0	DAY4	DIFF	label
chr10	51600000	51700000	-0.03589402889	0.03591932443	0.07181335332	chr10 51600000 51700000
chr10	51700000	51800000	-0.03589402889	0.03591932443	0.07181335332	chr10 51700000 51800000
chr10	51800000	51900000	-0.03589402889	0.03591932443	0.07181335332	chr10 51800000 51900000
chr10	51900000	52000000	-0.03589402889	0.03591932443	0.07181335332	chr10 51900000 52000000
chr10	52000000	52100000	-0.03589402889	0.03591932443	0.07181335332	chr10 52000000 52100000
chr10	52100000	52200000	-0.03589402889	0.03591932443	0.07181335332	chr10 52100000 52200000
chr10	52200000	52300000	-0.03589402889	0.03591932443	0.07181335332	chr10 52200000 52300000
chr10	52300000	52400000	-0.03589402889	0.03591932443	0.07181335332	chr10 52300000 52400000
chr10	52400000	52500000	-0.03589402889	0.03591932443	0.07181335332	chr10 52400000 52500000
chr10	52500000	52600000	-0.03589402889	0.03591932443	0.07181335332	chr10 52500000 52600000
chr10	52600000	52700000	-0.03589402889	0.03591932443	0.07181335332	chr10 52600000 52700000
chr10	52700000	52800000	-0.03589402889	0.03591932443	0.07181335332	chr10 52700000 52800000
chr10	52800000	52900000	-0.03589402889	0.03591932443	0.07181335332	chr10 52800000 52900000
chr10	52900000	53000000	-0.03589402889	0.03591932443	0.07181335332	chr10 52900000 53000000
chr10	53000000	53100000	-0.03589402889	0.03591932443	0.07181335332	chr10 53000000 53100000
chr10	53100000	53200000	-0.03589402889	0.03591932443	0.07181335332	chr10 53100000 53200000
chr10	53200000	53300000	-0.03589402889	0.03591932443	0.07181335332	chr10 53200000 53300000
chr10	53300000	53400000	-0.03589402889	0.03591932443	0.07181335332	chr10 53300000 53400000
chr10	53400000	53500000	-0.03589402889	0.03591932443	0.07181335332	chr10 53400000 53500000
chr10	53500000	53600000	-0.03589402889	0.03591932443	0.07181335332	chr10 53500000 53600000
chr10	53600000	53700000	-0.03589402889	0.03591932443	0.07181335332	chr10 53600000 53700000
chr10	53700000	53800000	-0.03589402889	0.03591932443	0.07181335332	chr10 53700000 53800000
chr10	53800000	53900000	-0.03589402889	0.03591932443	0.07181335332	chr10 53800000 53900000
chr10	53900000	54000000	-0.03589402889	0.03591932443	0.07181335332	chr10 53900000 54000000
chr10	54000000	54100000	-0.03589402889	0.03591932443	0.07181335332	chr10 54000000 54100000
chr10	54100000	54200000	-0.03589402889	0.03591932443	0.07181335332	chr10 54100000 54200000
chr10	54200000	54300000	-0.03589402889	0.03591932443	0.07181335332	chr10 54200000 54300000
chr10	54300000	54400000	-0.03589402889	0.03591932443	0.07181335332	chr10 54300000 54400000
chr10	54400000	54500000	-0.03589402889	0.03591932443	0.07181335332	chr10 54400000 54500000
chr10	54500000	54600000	-0.03589402889	0.03591932443	0.07181335332	chr10 54500000 54600000
chr10	54600000	54700000	-0.03589402889	0.03591932443	0.07181335332	chr10 54600000 54700000
chr10	54700000	54800000	-0.03589402889	0.03591932443	0.07181335332	chr10 54700000 54800000
chr10	54800000	54900000	-0.03589402889	0.03591932443	0.07181335332	chr10 54800000 54900000
chr10	54900000	55000000	-0.03589402889	0.03591932443	0.07181335332	chr10 54900000 55000000
chr10	55000000	55100000	-0.03589402889	0.03591932443	0.07181335332	chr10 55000000 55100000
chr10	55100000	55200000	-0.03589402889	0.03591932443	0.07181335332	chr10 55100000 55200000
chr10	55200000	55300000	-0.03589402889	0.03591932443	0.07181335332	chr10 55200000 55300000
chr10	55300000	55400000	-0.03589402889	0.03591932443	0.07181335332	chr10 55300000 55400000
chr10	55400000	55500000	-0.03589402889	0.03591932443	0.07181335332	chr10 55400000 55500000
chr10	55500000	55600000	-0.03589402889	0.03591932443	0.07181335332	chr10 55500000 55600000
chr10	55600000	55700000	-0.03589402889	0.03591932443	0.07181335332	chr10 55600000 55700000
chr10	55700000	55800000	-0.03589402889	0.03591932443	0.07181335332	chr10 55700000 55800000
chr10	55800000	55900000	-0.03589402889	0.03591932443	0.07181335332	chr10 55800000 55900000
chr10	55900000	56000000	-0.03589402889	0.03591932443	0.07181335332	chr10 55900000 56000000
chr10	56000000	56100000	-0.03589402889	0.03591932443	0.07181335332	chr10 56000000 56100000
chr10	56100000	56200000	-0.03589402889	0.03591932443	0.07181335332	chr10 56100000 56200000
chr10	56200000	56300000	-0.03589402889	0.03591932443	0.07181335332	chr10 56200000 56300000
chr10	56300000	56400000	-0.03589402889	0.03591932443	0.07181335332	chr10 56300000 56400000
chr10	56400000	56500000	-0.03589402889	0.03591932443	0.07181335332	chr10 56400000 56500000
chr10	56500000	56600000	-0.03589402889	0.03591932443	0.07181335332	chr10 56500000 56600000
chr10	56600000	56700000	-0.03589402889	0.03591932443	0.07181335332	chr10 56600000 56700000
chr10	56700000	56800000	-0.03589402889	0.03591932443	0.07181335332	chr10 56700000 56800000
chr10	56800000	56900000	-0.03589402889	0.03591932443	0.07181335332	chr10 56800000 56900000
chr10	56900000	57000000	-0.03589402889	0.03591932443	0.07181335332	chr10 56900000 57000000
chr10	57000000	57100000	-0.03589402889	0.03591932443	0.07181335332	chr10 57000000 57100000
chr10	57100000	57200000	-0.03589402889	0.03591932443	0.07181335332	chr10 57100000 57200000
chr10	57200000	57300000	-0.03589402889	0.03591932443	0.07181335332	chr10 57200000 57300000
chr10	57300000	57400000	-0.03589402889	0.03591932443	0.07181335332	chr10 57300000 57400000
chr10	57400000	57500000	-0.03589402889	0.03591932443	0.07181335332	chr10 57400000 57500000
chr10	57500000	57600000	-0.03589402889	0.03591932443	0.07181335332	chr10 57500000 57600000
chr10	57600000	57700000	-0.03589402889	0.03591932443	0.07181335332	chr10 57600000 57700000
chr10	57700000	57800000	-0.03589402889	0.03591932443	0.07181335332	chr10 57700000 57800000
chr10	57800000	57900000	-0.03589402889	0.03591932443	0.07181335332	chr10 57800000 57900000
chr10	58200000	58300000	-0.01902313784	0.02117206806	0.0401952059	chr10 58200000 58300000
chr10	61800000	61900000	-0.002520374425	0.005588981242	0.008109355667	chr10 61800000 61900000
chr10	61900000	62000000	-0.002520374425	0.005588981242	0.008109355667	chr10 61900000 62000000
chr10	62000000	62100000	-0.002520374425	0.005588981242	0.008109355667	chr10 62000000 62100000
chr10	63400000	63500000	-0.0398878031	0.04293350111	0.08282130421	chr10 63400000 63500000
chr10	63500000	63600000	-0.0398878031	0.04293350111	0.08282130421	chr10 63500000 63600000
chr10	63600000	63700000	-0.0398878031	0.04293350111	0.08282130421	chr10 63600000 63700000
chr10	63700000	63800000	-0.0398878031	0.04293350111	0.08282130421	chr10 63700000 63800000
chr10	63800000	63900000	-0.0398878031	0.04293350111	0.08282130421	chr10 63800000 63900000
chr10	63900000	64000000	-0.0398878031	0.04293350111	0.08282130421	chr10 63900000 64000000
chr10	64000000	64100000	-0.0398878031	0.04293350111	0.08282130421	chr10 64000000 64100000
chr10	64100000	64200000	-0.0398878031	0.04293350111	0.08282130421	chr10 64100000 64200000
chr10	64200000	64300000	-0.0398878031	0.04293350111	0.08282130421	chr10 64200000 64300000
chr10	64300000	64400000	-0.0398878031	0.04293350111	0.08282130421	chr10 64300000 64400000
chr10	64400000	64500000	-0.0398878031	0.04293350111	0.08282130421	chr10 64400000 64500000
chr10	64500000	64600000	-0.0398878031	0.04293350111	0.08282130421	chr10 64500000 64600000
chr10	64600000	64700000	-0.0398878031	0.04293350111	0.08282130421	chr10 64600000 64700000
chr10	64700000	64800000	-0.0398878031	0.04293350111	0.08282130421	chr10 64700000 64800000
chr10	64800000	64900000	-0.0398878031	0.04293350111	0.08282130421	chr10 64800000 64900000
chr10	64900000	65000000	-0.0398878031	0.04293350111	0.08282130421	chr10 64900000 65000000
chr10	65000000	65100000	-0.0398878031	0.04293350111	0.08282130421	chr10 65000000 65100000
chr10	65100000	65200000	-0.0398878031	0.04293350111	0.08282130421	chr10 65100000 65200000
chr10	65200000	65300000	-0.0398878031	0.04293350111	0.08282130421	chr10 65200000 65300000
chr10	65300000	65400000	-0.0398878031	0.04293350111	0.08282130421	chr10 65300000 65400000
chr10	65400000	65500000	-0.0398878031	0.04293350111	0.08282130421	chr10 65400000 65500000
chr10	65500000	65600000	-0.0398878031	0.04293350111	0.08282130421	chr10 65500000 65600000
chr10	65600000	65700000	-0.0398878031	0.04293350111	0.08282130421	chr10 65600000 65700000
chr10	65700000	65800000	-0.0398878031	0.04293350111	0.08282130421	chr10 65700000 65800000
chr10	65800000	65900000	-0.0398878031	0.04293350111	0.08282130421	chr10 65800000 65900000
chr10	65900000	66000000	-0.0398878031	0.04293350111	0.08282130421	chr10 65900000 66000000
chr10	66000000	66100000	-0.0398878031	0.04293350111	0.08282130421	chr10 66000000 66100000
chr10	66100000	66200000	-0.0398878031	0.04293350111	0.08282130421	chr10 66100000 66200000
chr10	66200000	66300000	-0.0398878031	0.04293350111	0.08282130421	chr10 66200000 66300000
chr10	66300000	66400000	-0.0398878031	0.04293350111	0.08282130421	chr10 66300000 66400000
chr10	66400000	66500000	-0.0398878031	0.04293350111	0.08282130421	chr10 66400000 66500000
chr10	66500000	66600000	-0.0398878031	0.04293350111	0.08282130421	chr10 66500000 66600000
chr10	66600000	66700000	-0.0398878031	0.04293350111	0.08282130421	chr10 66600000 66700000
chr10	66700000	66800000	-0.0398878031	0.04293350111	0.08282130421	chr10 66700000 66800000
chr10	66800000	66900000	-0.0398878031	0.04293350111	0.08282130421	chr10 66800000 66900000
chr10	71300000	71400000	-0.04673315072	0.04618442207	0.09291757279	chr10 71300000 71400000
chr10	71400000	71500000	-0.04673315072	0.04618442207	0.09291757279	chr10 71400000 71500000
chr10	71500000	71600000	-0.04673315072	0.04618442207	0.09291757279	chr10 71500000 71600000
chr10	71600000	71700000	-0.04673315072	0.04618442207	0.09291757279	chr10 71600000 71700000
chr10	71700000	71800000	-0.04673315072	0.04618442207	0.09291757279	chr10 71700000 71800000
chr10	71800000	71900000	-0.04673315072	0.04618442207	0.09291757279	chr10 71800000 71900000
chr10	71900000	72000000	-0.04673315072	0.04618442207	0.09291757279	chr10 71900000 72000000
chr10	72000000	72100000	-0.04673315072	0.04618442207	0.09291757279	chr10 72000000 72100000
chr10	72100000	72200000	-0.04673315072	0.04618442207	0.09291757279	chr10 72100000 72200000
chr10	72200000	72300000	-0.04673315072	0.04618442207	0.09291757279	chr10 72200000 72300000
chr10	72300000	72400000	-0.04673315072	0.04618442207	0.09291757279	chr10 72300000 72400000
chr10	72400000	72500000	-0.04673315072	0.04618442207	0.09291757279	chr10 72400000 72500000
chr10	72500000	72600000	-0.04673315072	0.04618442207	0.09291757279	chr10 72500000 72600000
chr10	72600000	72700000	-0.04673315072	0.04618442207	0.09291757279	chr10 72600000 72700000
chr10	72700000	72800000	-0.04673315072	0.04618442207	0.09291757279	chr10 72700000 72800000
chr10	72800000	72900000	-0.04673315072	0.04618442207	0.09291757279	chr10 72800000 72900000
chr10	72900000	73000000	-0.04673315072	0.04618442207	0.09291757279	chr10 72900000 73000000
chr10	73000000	73100000	-0.04673315072	0.04618442207	0.09291757279	chr10 73000000 73100000
chr10	73100000	73200000	-0.04673315072	0.04618442207	0.09291757279	chr10 73100000 73200000
chr10	73200000	73300000	-0.04673315072	0.04618442207	0.09291757279	chr10 73200000 73300000
chr10	73300000	73400000	-0.04673315072	0.04618442207	0.09291757279	chr10 73300000 73400000
chr10	73400000	73500000	-0.04673315072	0.04618442207	0.09291757279	chr10 73400000 73500000
chr10	73500000	73600000	-0.04673315072	0.04618442207	0.09291757279	chr10 73500000 73600000
chr10	73600000	73700000	-0.04673315072	0.04618442207	0.09291757279	chr10 73600000 73700000
chr10	73700000	73800000	-0.04673315072	0.04618442207	0.09291757279	chr10 73700000 73800000
chr10	73800000	73900000	-0.04673315072	0.04618442207	0.09291757279	chr10 73800000 73900000
chr10	73900000	74000000	-0.04673315072	0.04618442207	0.09291757279	chr10 73900000 74000000
chr10	74000000	74100000	-0.04673315072	0.04618442207	0.09291757279	chr10 74000000 74100000
chr10	74100000	74200000	-0.04673315072	0.04618442207	0.09291757279	chr10 74100000 74200000
chr10	74200000	74300000	-0.04673315072	0.04618442207	0.09291757279	chr10 74200000 74300000
chr10	74300000	74400000	-0.04673315072	0.04618442207	0.09291757279	chr10 74300000 74400000
chr10	74400000	74500000	-0.04673315072	0.04618442207	0.09291757279	chr10 74400000 74500000
chr10	74500000	74600000	-0.04673315072	0.04618442207	0.09291757279	chr10 74500000 74600000
chr10	74600000	74700000	-0.04673315072	0.04618442207	0.09291757279	chr10 74600000 74700000
chr10	74700000	74800000	-0.04673315072	0.04618442207	0.09291757279	chr10 74700000 74800000
chr10	74800000	74900000	-0.04673315072	0.04618442207	0.09291757279	chr10 74800000 74900000
chr10	74900000	75000000	-0.04673315072	0.04618442207	0.09291757279	chr10 74900000 75000000
chr10	75000000	75100000	-0.04673315072	0.04618442207	0.09291757279	chr10 75000000 75100000
chr10	78500000	78600000	-0.02238584337	0.02171728313	0.0441031265	chr10 78500000 78600000
chr10	78600000	78700000	-0.02238584337	0.02171728313	0.0441031265	chr10 78600000 78700000
chr10	78700000	78800000	-0.02238584337	0.02171728313	0.0441031265	chr10 78700000 78800000
chr10	78800000	78900000	-0.02238584337	0.02171728313	0.0441031265	chr10 78800000 78900000
chr10	78900000	79000000	-0.02238584337	0.02171728313	0.0441031265	chr10 78900000 79000000
chr10	79000000	79100000	-0.02238584337	0.02171728313	0.0441031265	chr10 79000000 79100000
chr10	79100000	79200000	-0.02238584337	0.02171728313	0.0441031265	chr10 79100000 79200000
chr10	79200000	79300000	-0.02238584337	0.02171728313	0.0441031265	chr10 79200000 79300000
chr10	79300000	79400000	-0.02238584337	0.02171728313	0.0441031265	chr10 79300000 79400000
chr10	79400000	79500000	-0.02238584337	0.02171728313	0.0441031265	chr10 79400000 79500000
chr10	79500000	79600000	-0.02238584337	0.02171728313	0.0441031265	chr10 79500000 79600000
chr10	81900000	82000000	-0.01578423897	0.01487732682	0.03066156579	chr10 81900000 82000000
chr10	82000000	82100000	-0.01578423897	0.01487732682	0.03066156579	chr10 82000000 82100000
chr10	82100000	82200000	-0.01578423897	0.01487732682	0.03066156579	chr10 82100000 82200000
chr10	82200000	82300000	-0.01578423897	0.01487732682	0.03066156579	chr10 82200000 82300000
chr10	82300000	82400000	-0.01578423897	0.01487732682	0.03066156579	chr10 82300000 82400000
chr10	82400000	82500000	-0.01578423897	0.01487732682	0.03066156579	chr10 82400000 82500000
chr10	82500000	82600000	-0.01578423897	0.01487732682	0.03066156579	chr10 82500000 82600000
chr10	82600000	82700000	-0.01578423897	0.01487732682	0.03066156579	chr10 82600000 82700000
chr10	85200000	85300000	-0.01854709394	0.01585004743	0.03439714137	chr10 85200000 85300000
chr10	85300000	85400000	-0.01854709394	0.01585004743	0.03439714137	chr10 85300000 85400000
chr10	85400000	85500000	-0.01854709394	0.01585004743	0.03439714137	chr10 85400000 85500000
chr10	85500000	85600000	-0.01854709394	0.01585004743	0.03439714137	chr10 85500000 85600000
chr10	85600000	85700000	-0.01854709394	0.01585004743	0.03439714137	chr10 85600000 85700000
chr10	85700000	85800000	-0.01854709394	0.01585004743	0.03439714137	chr10 85700000 85800000
chr10	85800000	85900000	-0.01854709394	0.01585004743	0.03439714137	chr10 85800000 85900000
chr10	85900000	86000000	-0.01854709394	0.01585004743	0.03439714137	chr10 85900000 86000000
chr10	86400000	86500000	-0.03246716326	0.02158407121	0.05405123447	chr10 86400000 86500000
chr10	86500000	86600000	-0.03246716326	0.02158407121	0.05405123447	chr10 86500000 86600000
chr10	86600000	86700000	-0.03246716326	0.02158407121	0.05405123447	chr10 86600000 86700000
chr10	86700000	86800000	-0.03246716326	0.02158407121	0.05405123447	chr10 86700000 86800000
chr10	86800000	86900000	-0.03246716326	0.02158407121	0.05405123447	chr10 86800000 86900000
chr10	86900000	87000000	-0.03246716326	0.02158407121	0.05405123447	chr10 86900000 87000000
chr10	87000000	87100000	-0.03246716326	0.02158407121	0.05405123447	chr10 87000000 87100000
chr10	87100000	87200000	-0.03246716326	0.02158407121	0.05405123447	chr10 87100000 87200000
chr10	87200000	87300000	-0.03246716326	0.02158407121	0.05405123447	chr10 87200000 87300000
chr10	87300000	87400000	-0.03246716326	0.02158407121	0.05405123447	chr10 87300000 87400000
chr10	87400000	87500000	-0.03246716326	0.02158407121	0.05405123447	chr10 87400000 87500000
chr10	87500000	87600000	-0.03246716326	0.02158407121	0.05405123447	chr10 87500000 87600000
chr10	87600000	87700000	-0.03246716326	0.02158407121	0.05405123447	chr10 87600000 87700000
chr10	87900000	88000000	-0.03246716326	0.003263483695	0.035730646955	chr10 87900000 88000000
chr10	88000000	88100000	-0.03246716326	0.003263483695	0.035730646955	chr10 88000000 88100000
chr10	88400000	88500000	-0.03246716326	0.03882423892	0.07129140218	chr10 88400000 88500000
chr10	88500000	88600000	-0.03246716326	0.03882423892	0.07129140218	chr10 88500000 88600000
chr10	88600000	88700000	-0.03246716326	0.03882423892	0.07129140218	chr10 88600000 88700000
chr10	88700000	88800000	-0.03246716326	0.03882423892	0.07129140218	chr10 88700000 88800000
chr10	88800000	88900000	-0.03246716326	0.03882423892	0.07129140218	chr10 88800000 88900000
chr10	88900000	89000000	-0.03246716326	0.03882423892	0.07129140218	chr10 88900000 89000000
chr10	89000000	89100000	-0.03246716326	0.03882423892	0.07129140218	chr10 89000000 89100000
chr10	89100000	89200000	-0.03246716326	0.03882423892	0.07129140218	chr10 89100000 89200000
chr10	89200000	89300000	-0.03246716326	0.03882423892	0.07129140218	chr10 89200000 89300000
chr10	89300000	89400000	-0.03246716326	0.03882423892	0.07129140218	chr10 89300000 89400000
chr10	89400000	89500000	-0.03246716326	0.03882423892	0.07129140218	chr10 89400000 89500000
