V1	V2	V3	gene	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	log2FoldChange	padj	cate	ABsignalDIST	H3K27acFC	H3K4me1FC	H3K4me3FC	HistoneFC	HistoneD0	HistoneD4	HistoneStatus	ABStatus	Epi
chr15	66576560	66578560	Phf20l1	promoter	chr15 66576560 66578560 Phf20l1	chr15	64600000	66800000	0.03481674373	-0.03944973297	chr15 64600000 66800000	204.772727272727	304.454545454545	268.681818181818	293.227272727273	325.681818181818	255.227272727273	AtoB	0.494792698655431	0.00000000000000737085645840947	STEADY	-0.0742664767	1.48679245283019	1.09135510065979	0.78367062107467	1.12060605818822	259.30303030303	288.787878787879	STEADY	towardB	STEADY_towardB
chr15	66669753	66671753	Tg	promoter	chr15 66669753 66671753 Tg	chr15	64600000	66800000	0.03481674373	-0.03944973297	chr15 64600000 66800000	204.772727272727	304.454545454545	268.681818181818	293.227272727273	325.681818181818	255.227272727273	AtoB	1.83888238971386	0.0000000518096932641471	UP	-0.0742664767	1.48679245283019	1.09135510065979	0.78367062107467	1.12060605818822	259.30303030303	288.787878787879	STEADY	towardB	STEADY_towardB
chr15	66830829	66832829	Sla	promoter	chr15 66830829 66832829 Sla	chr15	66800000	66900000	-0.000534911361	-0.001326372509	chr15 66800000 66900000	325	510	516	655	296	256	BtoB	0.897876845454618	0.109976208839791	STEADY	-0.000791461148	1.56923076923077	1.26937984496124	0.864864864864865	1.23449182635229	450.333333333333	560.333333333333	active	towardB	active_towardB
chr15	66968640	66970640	Ndrg1	promoter	chr15 66968640 66970640 Ndrg1	chr15	66900000	73100000	0.04303890402	-0.04238650944	chr15 66900000 73100000	202.58064516129	281.822580645161	248.774193548387	270.483870967742	294.854838709677	228.209677419355	AtoB	0.0318525270280235	0.64513485377674	STEADY	-0.08542541346	1.39116242038217	1.08726659751037	0.77397297740824	1.08413399843359	244.392473118279	267.02688172043	STEADY	towardB	STEADY_towardB
chr15	67035800	67037800	Ndrg1	enhancer	chr15 67035800 67037800 Ndrg1	chr15	66900000	73100000	0.04303890402	-0.04238650944	chr15 66900000 73100000	202.58064516129	281.822580645161	248.774193548387	270.483870967742	294.854838709677	228.209677419355	AtoB	0.0318525270280235	0.64513485377674	STEADY	-0.08542541346	1.39116242038217	1.08726659751037	0.77397297740824	1.08413399843359	244.392473118279	267.02688172043	STEADY	towardB	STEADY_towardB
chr15	67175830	67177830	St3gal1	promoter	chr15 67175830 67177830 St3gal1	chr15	66900000	73100000	0.04303890402	-0.04238650944	chr15 66900000 73100000	202.58064516129	281.822580645161	248.774193548387	270.483870967742	294.854838709677	228.209677419355	AtoB	3.41287926321115	0	UP	-0.08542541346	1.39116242038217	1.08726659751037	0.77397297740824	1.08413399843359	244.392473118279	267.02688172043	STEADY	towardB	STEADY_towardB
chr15	68257856	68259856	Zfat	promoter	chr15 68257856 68259856 Zfat	chr15	66900000	73100000	0.04303890402	-0.04238650944	chr15 66900000 73100000	202.58064516129	281.822580645161	248.774193548387	270.483870967742	294.854838709677	228.209677419355	AtoB	0.140134414834972	0.245895614503737	STEADY	-0.08542541346	1.39116242038217	1.08726659751037	0.77397297740824	1.08413399843359	244.392473118279	267.02688172043	STEADY	towardB	STEADY_towardB
chr15	68927420	68929420	Khdrbs3	promoter	chr15 68927420 68929420 Khdrbs3	chr15	66900000	73100000	0.04303890402	-0.04238650944	chr15 66900000 73100000	202.58064516129	281.822580645161	248.774193548387	270.483870967742	294.854838709677	228.209677419355	AtoB	-0.0171210327729409	0.976268219717864	STEADY	-0.08542541346	1.39116242038217	1.08726659751037	0.77397297740824	1.08413399843359	244.392473118279	267.02688172043	STEADY	towardB	STEADY_towardB
chr15	71726838	71728838	Fam135b	promoter	chr15 71726838 71728838 Fam135b	chr15	66900000	73100000	0.04303890402	-0.04238650944	chr15 66900000 73100000	202.58064516129	281.822580645161	248.774193548387	270.483870967742	294.854838709677	228.209677419355	AtoB	0.635427329268136	0.221820433420472	STEADY	-0.08542541346	1.39116242038217	1.08726659751037	0.77397297740824	1.08413399843359	244.392473118279	267.02688172043	STEADY	towardB	STEADY_towardB
chr15	72033227	72035227	Col22a1	promoter	chr15 72033227 72035227 Col22a1	chr15	66900000	73100000	0.04303890402	-0.04238650944	chr15 66900000 73100000	202.58064516129	281.822580645161	248.774193548387	270.483870967742	294.854838709677	228.209677419355	AtoB	6.37396820940653	0.00000000000000000000000000000095026325731939	UP	-0.08542541346	1.39116242038217	1.08726659751037	0.77397297740824	1.08413399843359	244.392473118279	267.02688172043	STEADY	towardB	STEADY_towardB
chr15	72809324	72811324	Peg13	promoter	chr15 72809324 72811324 Peg13	chr15	66900000	73100000	0.04303890402	-0.04238650944	chr15 66900000 73100000	202.58064516129	281.822580645161	248.774193548387	270.483870967742	294.854838709677	228.209677419355	AtoB	-0.114851900643483	0.0323695583865462	STEADY	-0.08542541346	1.39116242038217	1.08726659751037	0.77397297740824	1.08413399843359	244.392473118279	267.02688172043	STEADY	towardB	STEADY_towardB
chr15	73060204	73062204	Trappc9	promoter	chr15 73060204 73062204 Trappc9	chr15	66900000	73100000	0.04303890402	-0.04238650944	chr15 66900000 73100000	202.58064516129	281.822580645161	248.774193548387	270.483870967742	294.854838709677	228.209677419355	AtoB	-0.263427807462354	0.0000000330428565421172	STEADY	-0.08542541346	1.39116242038217	1.08726659751037	0.77397297740824	1.08413399843359	244.392473118279	267.02688172043	STEADY	towardB	STEADY_towardB
chr15	73089392	73091392	Chrac1	promoter	chr15 73089392 73091392 Chrac1	chr15	66900000	73100000	0.04303890402	-0.04238650944	chr15 66900000 73100000	202.58064516129	281.822580645161	248.774193548387	270.483870967742	294.854838709677	228.209677419355	AtoB	0.212685086493294	0.000760344512991434	STEADY	-0.08542541346	1.39116242038217	1.08726659751037	0.77397297740824	1.08413399843359	244.392473118279	267.02688172043	STEADY	towardB	STEADY_towardB
chr15	73183935	73185935	Ago2	promoter	chr15 73183935 73185935 Ago2	chr15	73100000	73700000	-0.008247968519	0.007227878267	chr15 73100000 73700000	260.666666666667	447.833333333333	396.166666666667	520.333333333333	373	273	BtoA	-0.285132065577425	0.000000185834971077018	STEADY	0.015475846786	1.71803069053708	1.31342027766092	0.731903485254692	1.25445148448423	368.222222222222	454.777777777778	active	towardA	active_towardA
chr15	73422280	73424280	Ptk2	promoter	chr15 73422280 73424280 Ptk2	chr15	73100000	73700000	-0.008247968519	0.007227878267	chr15 73100000 73700000	260.666666666667	447.833333333333	396.166666666667	520.333333333333	373	273	BtoA	0.260297830844571	0.00380092878988764	STEADY	0.015475846786	1.71803069053708	1.31342027766092	0.731903485254692	1.25445148448423	368.222222222222	454.777777777778	active	towardA	active_towardA
chr15	73511560	73513560	Dennd3	promoter	chr15 73511560 73513560 Dennd3	chr15	73100000	73700000	-0.008247968519	0.007227878267	chr15 73100000 73700000	260.666666666667	447.833333333333	396.166666666667	520.333333333333	373	273	BtoA	1.13104722534226	0.0892798819911939	STEADY	0.015475846786	1.71803069053708	1.31342027766092	0.731903485254692	1.25445148448423	368.222222222222	454.777777777778	active	towardA	active_towardA
chr15	73644762	73646762	Slc45a4	promoter	chr15 73644762 73646762 Slc45a4	chr15	73100000	73700000	-0.008247968519	0.007227878267	chr15 73100000 73700000	260.666666666667	447.833333333333	396.166666666667	520.333333333333	373	273	BtoA	-0.760430774459947	0.0000000000000000960890860703514	DOWN	0.015475846786	1.71803069053708	1.31342027766092	0.731903485254692	1.25445148448423	368.222222222222	454.777777777778	active	towardA	active_towardA
chr15	73722145	73724145	Ptp4a3	promoter	chr15 73722145 73724145 Ptp4a3	chr15	73700000	74600000	0.02014406704	-0.02119447623	chr15 73700000 74600000	154	200.222222222222	188.444444444444	211.333333333333	253	179.666666666667	AtoB	0.259885438389444	0.000000295327473434722	STEADY	-0.04133854327	1.3001443001443	1.12146226415094	0.710144927536233	1.04391716394383	180.888888888889	200	STEADY	towardB	STEADY_towardB
chr15	73808896	73810896	Ndufb4c	promoter	chr15 73808896 73810896 Ndufb4c	chr15	73700000	74600000	0.02014406704	-0.02119447623	chr15 73700000 74600000	154	200.222222222222	188.444444444444	211.333333333333	253	179.666666666667	AtoB	0.291351594744514	0.0000108723567100435	STEADY	-0.04133854327	1.3001443001443	1.12146226415094	0.710144927536233	1.04391716394383	180.888888888889	200	STEADY	towardB	STEADY_towardB
chr15	74671570	74673570	Arc	promoter	chr15 74671570 74673570 Arc	chr15	74600000	74800000	-0.005776270024	0.008729042034	chr15 74600000 74800000	212.5	313.5	342.5	366	301.5	244	BtoA	1.08577818647641	0.0000000000000000000000000000000000000133429499179556	UP	0.014505312058	1.47529411764706	1.06861313868613	0.809286898839138	1.11773138505744	289.5	340.666666666667	STEADY	towardA	STEADY_towardA
chr15	74708535	74710535	Jrk	promoter	chr15 74708535 74710535 Jrk	chr15	74600000	74800000	-0.005776270024	0.008729042034	chr15 74600000 74800000	212.5	313.5	342.5	366	301.5	244	BtoA	-0.340021205491672	0.00000745590618335191	STEADY	0.014505312058	1.47529411764706	1.06861313868613	0.809286898839138	1.11773138505744	289.5	340.666666666667	STEADY	towardA	STEADY_towardA
chr15	74720204	74722204	Them6	promoter	chr15 74720204 74722204 Them6	chr15	74600000	74800000	-0.005776270024	0.008729042034	chr15 74600000 74800000	212.5	313.5	342.5	366	301.5	244	BtoA	-0.182466294495772	0.321064825373995	STEADY	0.014505312058	1.47529411764706	1.06861313868613	0.809286898839138	1.11773138505744	289.5	340.666666666667	STEADY	towardA	STEADY_towardA
chr15	74727034	74729034	Slurp1	promoter	chr15 74727034 74729034 Slurp1	chr15	74600000	74800000	-0.005776270024	0.008729042034	chr15 74600000 74800000	212.5	313.5	342.5	366	301.5	244	BtoA	3.243319433801	0.543717927636593	STEADY	0.014505312058	1.47529411764706	1.06861313868613	0.809286898839138	1.11773138505744	289.5	340.666666666667	STEADY	towardA	STEADY_towardA
chr15	74752046	74754046	Lynx1	promoter	chr15 74752046 74754046 Lynx1	chr15	74600000	74800000	-0.005776270024	0.008729042034	chr15 74600000 74800000	212.5	313.5	342.5	366	301.5	244	BtoA	-0.28132437556011	0.000000204476753283489	STEADY	0.014505312058	1.47529411764706	1.06861313868613	0.809286898839138	1.11773138505744	289.5	340.666666666667	STEADY	towardA	STEADY_towardA
chr15	74954051	74956051	Ly6e	promoter	chr15 74954051 74956051 Ly6e	chr15	74900000	82400000	-0.01296709769	0.01181992728	chr15 74900000 82400000	287.466666666667	463.386666666667	397.546666666667	510.76	429.24	335.906666666667	BtoA	-0.787043915970093	0.0000000000000000000000000000000000000000000000000000000000000000168583087509011	DOWN	0.02478702497	1.61196660482375	1.28477998390126	0.782561426397044	1.22643600504068	382.8	457.231111111111	active	towardA	active_towardA
chr15	74966500	74968500	Ly6e	enhancer	chr15 74966500 74968500 Ly6e	chr15	74900000	82400000	-0.01296709769	0.01181992728	chr15 74900000 82400000	287.466666666667	463.386666666667	397.546666666667	510.76	429.24	335.906666666667	BtoA	-0.787043915970093	0.0000000000000000000000000000000000000000000000000000000000000000168583087509011	DOWN	0.02478702497	1.61196660482375	1.28477998390126	0.782561426397044	1.22643600504068	382.8	457.231111111111	active	towardA	active_towardA
chr15	74997031	74999031	Ly6a	promoter	chr15 74997031 74999031 Ly6a	chr15	74900000	82400000	-0.01296709769	0.01181992728	chr15 74900000 82400000	287.466666666667	463.386666666667	397.546666666667	510.76	429.24	335.906666666667	BtoA	-1.30508953550211	0.0000000000000000000000000000000000000000000000000000000000000000000246103993062122	DOWN	0.02478702497	1.61196660482375	1.28477998390126	0.782561426397044	1.22643600504068	382.8	457.231111111111	active	towardA	active_towardA
chr15	75047830	75049830	Ly6c1	promoter	chr15 75047830 75049830 Ly6c1	chr15	74900000	82400000	-0.01296709769	0.01181992728	chr15 74900000 82400000	287.466666666667	463.386666666667	397.546666666667	510.76	429.24	335.906666666667	BtoA	-0.0772054710598707	0.536638227620249	STEADY	0.02478702497	1.61196660482375	1.28477998390126	0.782561426397044	1.22643600504068	382.8	457.231111111111	active	towardA	active_towardA
chr15	75110970	75112970	Ly6c2	promoter	chr15 75110970 75112970 Ly6c2	chr15	74900000	82400000	-0.01296709769	0.01181992728	chr15 74900000 82400000	287.466666666667	463.386666666667	397.546666666667	510.76	429.24	335.906666666667	BtoA	-0.288520207805874	0.745598630248459	STEADY	0.02478702497	1.61196660482375	1.28477998390126	0.782561426397044	1.22643600504068	382.8	457.231111111111	active	towardA	active_towardA
chr15	75267421	75269421	Ly6f	promoter	chr15 75267421 75269421 Ly6f	chr15	74900000	82400000	-0.01296709769	0.01181992728	chr15 74900000 82400000	287.466666666667	463.386666666667	397.546666666667	510.76	429.24	335.906666666667	BtoA	-3.36115044397179	0.0000000113419294991844	DOWN	0.02478702497	1.61196660482375	1.28477998390126	0.782561426397044	1.22643600504068	382.8	457.231111111111	active	towardA	active_towardA
chr15	75566255	75568255	Ly6h	promoter	chr15 75566255 75568255 Ly6h	chr15	74900000	82400000	-0.01296709769	0.01181992728	chr15 74900000 82400000	287.466666666667	463.386666666667	397.546666666667	510.76	429.24	335.906666666667	BtoA	-1.93385748038597	0.480794671798424	STEADY	0.02478702497	1.61196660482375	1.28477998390126	0.782561426397044	1.22643600504068	382.8	457.231111111111	active	towardA	active_towardA
chr15	75615679	75617679	Zfp41	promoter	chr15 75615679 75617679 Zfp41	chr15	74900000	82400000	-0.01296709769	0.01181992728	chr15 74900000 82400000	287.466666666667	463.386666666667	397.546666666667	510.76	429.24	335.906666666667	BtoA	-0.576372102197308	0.0000000000538079888185362	STEADY	0.02478702497	1.61196660482375	1.28477998390126	0.782561426397044	1.22643600504068	382.8	457.231111111111	active	towardA	active_towardA
chr15	75677800	75679800	Top1mt	promoter	chr15 75677800 75679800 Top1mt	chr15	74900000	82400000	-0.01296709769	0.01181992728	chr15 74900000 82400000	287.466666666667	463.386666666667	397.546666666667	510.76	429.24	335.906666666667	BtoA	-0.389353346963329	0.00000174623711040525	STEADY	0.02478702497	1.61196660482375	1.28477998390126	0.782561426397044	1.22643600504068	382.8	457.231111111111	active	towardA	active_towardA
chr15	75703280	75705280	Rhpn1	promoter	chr15 75703280 75705280 Rhpn1	chr15	74900000	82400000	-0.01296709769	0.01181992728	chr15 74900000 82400000	287.466666666667	463.386666666667	397.546666666667	510.76	429.24	335.906666666667	BtoA	-0.544717552257285	0.704393083038961	STEADY	0.02478702497	1.61196660482375	1.28477998390126	0.782561426397044	1.22643600504068	382.8	457.231111111111	active	towardA	active_towardA
chr15	75747228	75749228	Mafa	promoter	chr15 75747228 75749228 Mafa	chr15	74900000	82400000	-0.01296709769	0.01181992728	chr15 74900000 82400000	287.466666666667	463.386666666667	397.546666666667	510.76	429.24	335.906666666667	BtoA	0.0684845984640148	0.620396406025867	STEADY	0.02478702497	1.61196660482375	1.28477998390126	0.782561426397044	1.22643600504068	382.8	457.231111111111	active	towardA	active_towardA
chr15	75840915	75842915	Zc3h3	promoter	chr15 75840915 75842915 Zc3h3	chr15	74900000	82400000	-0.01296709769	0.01181992728	chr15 74900000 82400000	287.466666666667	463.386666666667	397.546666666667	510.76	429.24	335.906666666667	BtoA	0.121297792357633	0.0801594005949696	STEADY	0.02478702497	1.61196660482375	1.28477998390126	0.782561426397044	1.22643600504068	382.8	457.231111111111	active	towardA	active_towardA
chr15	75861327	75863327	Gsdmd	promoter	chr15 75861327 75863327 Gsdmd	chr15	74900000	82400000	-0.01296709769	0.01181992728	chr15 74900000 82400000	287.466666666667	463.386666666667	397.546666666667	510.76	429.24	335.906666666667	BtoA	-0.202183011148032	0.0797083091266994	STEADY	0.02478702497	1.61196660482375	1.28477998390126	0.782561426397044	1.22643600504068	382.8	457.231111111111	active	towardA	active_towardA
chr15	75887770	75889770	Mroh6	promoter	chr15 75887770 75889770 Mroh6	chr15	74900000	82400000	-0.01296709769	0.01181992728	chr15 74900000 82400000	287.466666666667	463.386666666667	397.546666666667	510.76	429.24	335.906666666667	BtoA	0.0189499662741164	0.978594330124885	STEADY	0.02478702497	1.61196660482375	1.28477998390126	0.782561426397044	1.22643600504068	382.8	457.231111111111	active	towardA	active_towardA
chr15	75893481	75895481	Naprt	promoter	chr15 75893481 75895481 Naprt	chr15	74900000	82400000	-0.01296709769	0.01181992728	chr15 74900000 82400000	287.466666666667	463.386666666667	397.546666666667	510.76	429.24	335.906666666667	BtoA	-0.646599352286013	0.338709865106504	STEADY	0.02478702497	1.61196660482375	1.28477998390126	0.782561426397044	1.22643600504068	382.8	457.231111111111	active	towardA	active_towardA
chr15	75908556	75910556	Eef1d	promoter	chr15 75908556 75910556 Eef1d	chr15	74900000	82400000	-0.01296709769	0.01181992728	chr15 74900000 82400000	287.466666666667	463.386666666667	397.546666666667	510.76	429.24	335.906666666667	BtoA	-0.109467713764057	0.00713024210882788	STEADY	0.02478702497	1.61196660482375	1.28477998390126	0.782561426397044	1.22643600504068	382.8	457.231111111111	active	towardA	active_towardA
